Latitude,Longitude,Rainfall_mm
15.95,101,28.5360608589055
16,101,27.863681845237
16.05,101,27.1174294371229
16.1,101,26.9708345444984
16.15,101,22.4182755239656
16.2,101,25.3047125956111
16.25,101,25.5213459187103
16.3,101,24.5796959985894
16.35,101,25.8055156437474
16.4,101,22.0463337431297
16.45,101,22.1716730227516
16.5,101,21.2705784407619
16.55,101,22.9831628660773
16.6,101,21.5264307342896
16.65,101,22.2582571402842
16.7,101,22.6781013550711
16.75,101,23.2998435687656
16.8,101,19.0959945388208
16.85,101,19.3777818369018
16.9,101,16.606822112565
16.95,101,17.3848471733208
17,101,20.8823725596578
17.05,101,12.4101572144311
17.1,101,16.990091250537
17.15,101,15.0990915409538
17.2,101,16.114483655203
17.25,101,16.9726969021147
17.3,101,16.3261865535412
17.35,101,12.1854149567483
17.4,101,15.3866816521578
17.45,101,14.7232663725407
17.5,101,14.9161750912814
17.55,101,11.6790846464683
17.6,101,13.9481526549387
17.65,101,13.9129619945735
17.7,101,12.369401908943
17.75,101,10.5690130104624
17.8,101,11.3177776655756
17.85,101,12.8573531770354
17.9,101,13.1350545627104
17.95,101,11.3272688173247
18,101,7.89466060575018
18.05,101,11.2060559023629
18.1,101,12.7285130181024
18.15,101,12.1554109632136
18.2,101,11.8106576393281
18.25,101,12.6624380694987
18.3,101,10.0690589564295
18.35,101,7.17998981477956
18.4,101,10.8092974177417
18.45,101,9.67870417463313
18.5,101,4.72821071727482
18.55,101,9.53739472913887
18.6,101,10.3012370079745
18.65,101,8.55608699271907
18.7,101,10.9175846847517
18.75,101,9.47912618962359
18.8,101,6.85702733893995
18.85,101,9.35821250897887
18.9,101,5.62165913604887
18.95,101,6.77341355545634
19,101,6.86243271533194
13,101.05,14.5757497495184
13.05,101.05,12.4149620643701
13.1,101.05,11.3664560907876
13.15,101.05,15.5629588738557
13.2,101.05,15.0292980199196
13.25,101.05,11.5097920990197
13.3,101.05,18.8961902298761
13.35,101.05,19.8793799324688
13.4,101.05,20.4326940750757
13.45,101.05,17.2666297451018
13.5,101.05,18.3209409781698
13.55,101.05,20.6381597692125
13.6,101.05,25.3894104632546
13.65,101.05,21.1416433264688
13.7,101.05,22.6303316260651
13.75,101.05,26.6591906969621
13.8,101.05,25.1890535909685
13.85,101.05,28.5709882102226
13.9,101.05,30.8060601859271
13.95,101.05,29.8905695284797
14,101.05,31.3402222634952
14.05,101.05,31.5704392788624
14.1,101.05,32.5141382413729
14.15,101.05,31.900699767794
14.2,101.05,31.5998675432871
14.25,101.05,33.1132315303792
14.3,101.05,34.8108288537473
14.35,101.05,36.1591832869039
14.4,101.05,37.9167641034087
14.45,101.05,37.6082363094881
14.5,101.05,35.9932957121854
14.55,101.05,36.0028081930651
14.6,101.05,36.264914811327
14.65,101.05,36.9797575644975
14.7,101.05,36.2167708687964
14.75,101.05,39.815198388114
14.8,101.05,37.6616301541394
14.85,101.05,33.9801107161109
14.9,101.05,35.6862003654785
14.95,101.05,33.8902142908693
15,101.05,37.1460636036114
15.05,101.05,37.1133569000974
15.1,101.05,36.6555054831119
15.15,101.05,32.2817590105222
15.2,101.05,37.0789293300621
15.25,101.05,31.5973310504769
15.3,101.05,33.2526520023295
15.35,101.05,37.1471908862783
15.4,101.05,34.5383240460624
15.45,101.05,28.8444924777663
15.5,101.05,31.3341232730845
15.55,101.05,33.4290825142442
15.6,101.05,31.9126713712843
15.65,101.05,31.7908167356792
15.7,101.05,30.178140531366
15.75,101.05,26.5656448018014
15.8,101.05,29.7105336487643
15.85,101.05,29.5771625353687
15.9,101.05,29.8123972679085
15.95,101.05,26.2350495351457
16,101.05,29.4476936376765
16.05,101.05,27.329655212043
16.1,101.05,22.7536884394818
16.15,101.05,26.0131499374427
16.2,101.05,23.4347621001519
16.25,101.05,21.3975455423384
16.3,101.05,20.3306305320663
16.35,101.05,21.6133726588186
16.4,101.05,25.2326256692688
16.45,101.05,21.0160956048991
16.5,101.05,23.1039163221303
16.55,101.05,17.9318495934108
16.6,101.05,19.2329506450416
16.65,101.05,22.9409120974574
16.7,101.05,17.6831057359741
16.75,101.05,20.2832506264422
16.8,101.05,20.8847953618305
16.85,101.05,18.513599068049
16.9,101.05,16.8529239453311
16.95,101.05,16.6343586395546
17,101.05,18.8669889719268
17.05,101.05,16.1017424844704
17.1,101.05,14.3525949419816
17.15,101.05,16.5136938187756
17.2,101.05,13.943467314797
17.25,101.05,13.2231570337951
17.3,101.05,15.5581342947523
17.35,101.05,16.5009406164467
17.4,101.05,15.9423194214749
17.45,101.05,16.1506458865025
17.5,101.05,13.6881348903258
17.55,101.05,14.3611145296895
17.6,101.05,15.6811550050001
17.65,101.05,11.4869879926832
17.7,101.05,14.4017956591274
17.75,101.05,10.4202955187711
17.8,101.05,12.177947575623
17.85,101.05,12.6256546681354
17.9,101.05,13.9898902685373
17.95,101.05,13.0123672896045
18,101.05,10.0461512453394
18.05,101.05,11.2914570157182
18.1,101.05,6.92484588050632
18.15,101.05,8.46987525340381
18.2,101.05,8.07989578866109
18.25,101.05,12.0904693758864
18.3,101.05,10.6571564711246
18.35,101.05,9.04697021839907
18.4,101.05,7.46978203506103
18.45,101.05,10.6255152089193
18.5,101.05,10.3398527858383
18.55,101.05,9.13173358997399
18.6,101.05,12.0004916673414
18.65,101.05,10.2700552055247
18.7,101.05,5.54563928303164
18.75,101.05,11.0967818292762
18.8,101.05,7.6861771657002
18.85,101.05,9.62192561970624
18.9,101.05,8.63935067698983
18.95,101.05,10.6315110719795
19,101.05,11.6580510274733
13,101.1,13.8706391908171
13.05,101.1,15.1441217737251
13.1,101.1,14.8862827598598
13.15,101.1,16.3911687851321
13.2,101.1,18.225882598699
13.25,101.1,17.2724125784021
13.3,101.1,19.8408651919888
13.35,101.1,16.6341254555179
13.4,101.1,19.1378341759963
13.45,101.1,21.6732898154355
13.5,101.1,24.4587998250284
13.55,101.1,23.4729366973717
13.6,101.1,25.3696195513152
13.65,101.1,24.7446477373177
13.7,101.1,26.5384595052354
13.75,101.1,26.1995982958245
13.8,101.1,24.3253751860398
13.85,101.1,25.6705454522755
13.9,101.1,31.4335817037439
13.95,101.1,29.4825597786835
14,101.1,28.9369298540616
14.05,101.1,36.6309144774707
14.1,101.1,30.7047851122521
14.15,101.1,32.3038760194372
14.2,101.1,33.613557118023
14.25,101.1,31.8930425444224
14.3,101.1,35.3044644454006
14.35,101.1,36.2947260178265
14.4,101.1,35.8433293671538
14.45,101.1,32.6718675559819
14.5,101.1,39.2884051231105
14.55,101.1,35.9007300686346
14.6,101.1,39.1060685061622
14.65,101.1,36.7737768667016
14.7,101.1,33.9162508890303
14.75,101.1,37.8748912363404
14.8,101.1,38.2449756038982
14.85,101.1,37.9658116290922
14.9,101.1,36.8074066865736
14.95,101.1,35.880014561954
15,101.1,33.6022938323853
15.05,101.1,32.8700591552035
15.1,101.1,35.0394507792945
15.15,101.1,36.9174159321191
15.2,101.1,33.4123722768652
15.25,101.1,33.6871341163851
15.3,101.1,31.3511513753019
15.35,101.1,34.4641067889518
15.4,101.1,30.4219474233674
15.45,101.1,30.9361409090111
15.5,101.1,29.4921975075964
15.55,101.1,31.3934216831597
15.6,101.1,31.6050967814478
15.65,101.1,28.6367275340121
15.7,101.1,28.959976441048
15.75,101.1,31.8064565104159
15.8,101.1,28.9771873810683
15.85,101.1,27.2375352772865
15.9,101.1,29.1040964431032
15.95,101.1,30.2773462715907
16,101.1,24.7800091449665
16.05,101.1,22.9334525185452
16.1,101.1,23.4496841424194
16.15,101.1,22.6726412146743
16.2,101.1,24.1927390101556
16.25,101.1,23.5627584668529
16.3,101.1,20.9200006821364
16.35,101.1,20.4340100261001
16.4,101.1,17.9979654868281
16.45,101.1,19.9908462349973
16.5,101.1,22.1526901569568
16.55,101.1,20.1752892926168
16.6,101.1,17.7831669999364
16.65,101.1,19.6809994518312
16.7,101.1,23.1208290870236
16.75,101.1,18.0881402944592
16.8,101.1,20.0890586398413
16.85,101.1,19.8400312796943
16.9,101.1,16.9120786846272
16.95,101.1,11.268731052122
17,101.1,15.4131624175586
17.05,101.1,14.5906345134839
17.1,101.1,12.7886289167787
17.15,101.1,15.8946648315778
17.2,101.1,14.7367255066574
17.25,101.1,14.0245890381642
17.3,101.1,13.0469734511569
17.35,101.1,14.0120192507754
17.4,101.1,12.0199762063269
17.45,101.1,15.6089474424328
17.5,101.1,13.7443876883676
17.55,101.1,14.4809851232266
17.6,101.1,9.03458012778158
17.65,101.1,11.4148927784411
17.7,101.1,12.1444972231114
17.75,101.1,9.47548876454219
17.8,101.1,9.60716823347949
17.85,101.1,10.8597612947744
17.9,101.1,11.2841895190955
17.95,101.1,9.30839445952537
18,101.1,9.20079568479265
18.05,101.1,9.83901035593673
18.1,101.1,8.90382468358721
18.15,101.1,9.29355089868605
18.2,101.1,10.4727984243901
18.25,101.1,14.5610717281442
18.3,101.1,7.76945794437656
18.35,101.1,10.065507663381
18.4,101.1,7.92836564750896
18.45,101.1,7.35421473366566
18.5,101.1,11.4505850967303
18.55,101.1,9.50732392792929
18.6,101.1,9.15190236939624
18.65,101.1,7.64024213949944
18.7,101.1,8.19466146879403
18.75,101.1,9.50216913831281
18.8,101.1,10.4034474462299
18.85,101.1,10.0306574940525
18.9,101.1,9.76910575307745
18.95,101.1,9.93160005478432
19,101.1,7.92316246965652
13,101.15,16.7742827118999
13.05,101.15,18.1529963928858
13.1,101.15,18.5304398614737
13.15,101.15,16.1201746601176
13.2,101.15,16.0864270489254
13.25,101.15,17.2348019672122
13.3,101.15,18.1127225946344
13.35,101.15,21.1448128752426
13.4,101.15,16.854860214036
13.45,101.15,21.5197352668909
13.5,101.15,25.637521585829
13.55,101.15,23.5646310066876
13.6,101.15,22.5657247298751
13.65,101.15,22.9406092752487
13.7,101.15,22.8142578803385
13.75,101.15,26.838120830037
13.8,101.15,24.9002914898636
13.85,101.15,25.3483172836461
13.9,101.15,27.2528870742369
13.95,101.15,27.3648086233624
14,101.15,27.7620571218984
14.05,101.15,32.7171308873732
14.1,101.15,31.905819999018
14.15,101.15,33.9974414229331
14.2,101.15,30.6487736709439
14.25,101.15,30.8132958901588
14.3,101.15,33.1622440265021
14.35,101.15,39.1536335004761
14.4,101.15,32.0052228721174
14.45,101.15,35.7534705060201
14.5,101.15,34.3496756276165
14.55,101.15,34.5095466209838
14.6,101.15,36.5411388541549
14.65,101.15,34.1787163178974
14.7,101.15,36.0023656951438
14.75,101.15,33.2437364653546
14.8,101.15,32.6282310416196
14.85,101.15,36.3115230644522
14.9,101.15,35.7208010003756
14.95,101.15,36.745714732687
15,101.15,34.4144363246661
15.05,101.15,35.9866905197158
15.1,101.15,32.2092092500895
15.15,101.15,37.0860249903411
15.2,101.15,36.7572748024106
15.25,101.15,29.743500158949
15.3,101.15,32.7096824551159
15.35,101.15,36.6057254014483
15.4,101.15,29.3241288739502
15.45,101.15,31.3224011412201
15.5,101.15,33.7708152297797
15.55,101.15,29.6804435012731
15.6,101.15,26.2795185526272
15.65,101.15,31.752656205864
15.7,101.15,32.6084859717487
15.75,101.15,26.2562573656547
15.8,101.15,27.6690829613952
15.85,101.15,27.2664851613507
15.9,101.15,26.7672567738735
15.95,101.15,23.0836578383692
16,101.15,25.2659269890937
16.05,101.15,24.6412850409126
16.1,101.15,22.0050850997095
16.15,101.15,21.6287502323973
16.2,101.15,23.525322738396
16.25,101.15,20.4363879405081
16.3,101.15,20.3425250643428
16.35,101.15,22.5102664705485
16.4,101.15,20.5127838069803
16.45,101.15,20.2741494825626
16.5,101.15,22.2442673659782
16.55,101.15,18.2788992721044
16.6,101.15,19.3238840536759
16.65,101.15,18.3647665375879
16.7,101.15,15.8747543729778
16.75,101.15,16.1482895894715
16.8,101.15,19.3212727802108
16.85,101.15,16.109384568283
16.9,101.15,14.8982695078863
16.95,101.15,17.1997772401369
17,101.15,15.1500668751678
17.05,101.15,14.7590753381849
17.1,101.15,15.5066492510338
17.15,101.15,14.3873054028685
17.2,101.15,15.2514351167528
17.25,101.15,14.0337758045203
17.3,101.15,14.8267361573595
17.35,101.15,12.7161289817017
17.4,101.15,12.4721726191776
17.45,101.15,13.1795170642456
17.5,101.15,14.5848733789466
17.55,101.15,15.3027454031571
17.6,101.15,9.38361581042291
17.65,101.15,14.7770984032381
17.7,101.15,13.5065002114721
17.75,101.15,10.7029185411894
17.8,101.15,6.97797888363588
17.85,101.15,14.9274179436697
17.9,101.15,7.75109005122792
17.95,101.15,8.08514952760553
18,101.15,9.83186087360288
18.05,101.15,11.2819466020535
18.1,101.15,8.73902037480917
18.15,101.15,9.29778486538627
18.2,101.15,6.41285726208796
18.25,101.15,8.16961930226009
18.3,101.15,8.36982011707237
18.35,101.15,9.76849239235502
18.4,101.15,8.96906631679338
18.45,101.15,8.87707320930385
18.5,101.15,5.77837403822127
18.55,101.15,10.7438736088895
18.6,101.15,10.8688207807595
18.65,101.15,10.6171790225972
18.7,101.15,7.85746939659613
18.75,101.15,9.47129171200088
18.8,101.15,8.08336985343006
18.85,101.15,8.19420421237652
18.9,101.15,10.1433047997865
18.95,101.15,9.03755861726594
19,101.15,9.32580334764369
13,101.2,15.2174998759537
13.05,101.2,14.3680055087111
13.1,101.2,13.1962554167008
13.15,101.2,13.3755932900064
13.2,101.2,15.5211929202999
13.25,101.2,12.1597818059267
13.3,101.2,16.3652626352036
13.35,101.2,17.8710941190986
13.4,101.2,20.9752220106667
13.45,101.2,16.4451951814896
13.5,101.2,23.1663128437646
13.55,101.2,24.0008007324851
13.6,101.2,24.6074141804109
13.65,101.2,27.514446467989
13.7,101.2,27.2270352728575
13.75,101.2,24.6398840604628
13.8,101.2,26.5207651203241
13.85,101.2,24.9658467746905
13.9,101.2,29.6455446818541
13.95,101.2,27.6550229508868
14,101.2,26.9940625489497
14.05,101.2,29.0378077473981
14.1,101.2,29.2819138935791
14.15,101.2,31.9106976691885
14.2,101.2,31.7578253453619
14.25,101.2,32.0485086305484
14.3,101.2,30.3732014928041
14.35,101.2,31.2473015753178
14.4,101.2,34.1279027476632
14.45,101.2,38.1428130485339
14.5,101.2,33.6697731691259
14.55,101.2,31.1853849492271
14.6,101.2,33.9272243355264
14.65,101.2,36.7510853167445
14.7,101.2,36.1548726263497
14.75,101.2,32.1596601677207
14.8,101.2,32.9553602848281
14.85,101.2,34.5556156071005
14.9,101.2,33.1260532248591
14.95,101.2,32.6305637639919
15,101.2,33.1278023520071
15.05,101.2,32.4032067749527
15.1,101.2,32.8013587648083
15.15,101.2,33.9028034001544
15.2,101.2,31.6317389646965
15.25,101.2,31.3378252437985
15.3,101.2,32.5870170902511
15.35,101.2,30.4421743837059
15.4,101.2,31.9652398101123
15.45,101.2,29.8584777483957
15.5,101.2,27.1435696678144
15.55,101.2,27.8807586284371
15.6,101.2,29.8584980054437
15.65,101.2,26.2290937237097
15.7,101.2,26.6169102111152
15.75,101.2,28.3264519808417
15.8,101.2,23.3564635938422
15.85,101.2,22.9741965282941
15.9,101.2,25.0311536664679
15.95,101.2,23.7749152982578
16,101.2,26.8920145682081
16.05,101.2,25.7245504454006
16.1,101.2,21.6431301998183
16.15,101.2,20.1880391498858
16.2,101.2,23.0519154865016
16.25,101.2,21.4863543428084
16.3,101.2,18.0226209160503
16.35,101.2,18.6597927429859
16.4,101.2,19.5017103477171
16.45,101.2,22.0404957136191
16.5,101.2,14.4676804579648
16.55,101.2,18.8153654157564
16.6,101.2,18.4924497078171
16.65,101.2,19.0891045067541
16.7,101.2,19.2523262568245
16.75,101.2,17.5869061426159
16.8,101.2,13.7626528777926
16.85,101.2,16.1421721080747
16.9,101.2,15.1859115366725
16.95,101.2,12.2306749125775
17,101.2,16.0769144055231
17.05,101.2,14.7396479375078
17.1,101.2,16.1913940783508
17.15,101.2,15.3251527995818
17.2,101.2,15.4932373835241
17.25,101.2,11.4784084130964
17.3,101.2,12.4265168913906
17.35,101.2,12.2445044450885
17.4,101.2,14.1002741631202
17.45,101.2,19.8852054983231
17.5,101.2,11.6575240919279
17.55,101.2,13.5192334573301
17.6,101.2,10.7401104824176
17.65,101.2,12.2614944202391
17.7,101.2,11.298413983739
17.75,101.2,11.73501394763
17.8,101.2,8.26710383995885
17.85,101.2,15.3629205213248
17.9,101.2,8.69317401251998
17.95,101.2,9.74108881804199
18,101.2,12.0075113723074
18.05,101.2,11.0418587715291
18.1,101.2,10.3671167296529
18.15,101.2,11.8708812956327
18.2,101.2,9.71394604725067
18.25,101.2,11.6705418966399
18.3,101.2,11.474219091844
18.35,101.2,10.4169419099609
18.4,101.2,9.55882512691193
18.45,101.2,10.2242465293321
18.5,101.2,7.16691778938644
18.55,101.2,6.67878865617985
18.6,101.2,9.61327184798525
18.65,101.2,7.56158182494618
18.7,101.2,9.11535606451912
18.75,101.2,10.417048976268
18.8,101.2,10.5329263612864
18.85,101.2,9.18329364939587
18.9,101.2,12.6647291120448
18.95,101.2,9.87374089443239
19,101.2,6.1352678259584
13,101.25,11.0840661859913
13.05,101.25,15.655819498841
13.1,101.25,13.1724803427945
13.15,101.25,15.2052341985748
13.2,101.25,15.539430637362
13.25,101.25,17.5589324451432
13.3,101.25,16.2506151122472
13.35,101.25,20.2326891663379
13.4,101.25,17.9348043170924
13.45,101.25,20.0047118653803
13.5,101.25,22.1122906348402
13.55,101.25,23.0103019136776
13.6,101.25,25.811164258668
13.65,101.25,24.7701324134817
13.7,101.25,25.9682683775935
13.75,101.25,21.7004817718948
13.8,101.25,27.2680728557605
13.85,101.25,24.5931877015296
13.9,101.25,29.2639075738416
13.95,101.25,28.8072821029121
14,101.25,28.7335929036215
14.05,101.25,27.8482908867721
14.1,101.25,34.101997362201
14.15,101.25,31.0963312313494
14.2,101.25,34.2988974219023
14.25,101.25,35.1375048749675
14.3,101.25,31.3273701580505
14.35,101.25,29.1668357653347
14.4,101.25,34.0740924513015
14.45,101.25,33.0786465599853
14.5,101.25,34.7697227901361
14.55,101.25,30.651886429618
14.6,101.25,34.9962182629409
14.65,101.25,33.9173280022427
14.7,101.25,36.1289000694638
14.75,101.25,32.0083087469445
14.8,101.25,35.7288134557448
14.85,101.25,31.6240702579923
14.9,101.25,33.6049200086039
14.95,101.25,34.361759080408
15,101.25,33.2059564182504
15.05,101.25,32.3373168531725
15.1,101.25,34.0323884609758
15.15,101.25,31.0399882808092
15.2,101.25,29.7458348897022
15.25,101.25,31.1370527535058
15.3,101.25,30.9951243726451
15.35,101.25,28.3155470668176
15.4,101.25,29.5122389926693
15.45,101.25,31.7726376150555
15.5,101.25,33.4318046183429
15.55,101.25,27.7671760707779
15.6,101.25,25.6309362996354
15.65,101.25,24.9439499608465
15.7,101.25,24.0384287308094
15.75,101.25,24.5488229320167
15.8,101.25,25.9164569378349
15.85,101.25,23.1453402834803
15.9,101.25,24.1641021884072
15.95,101.25,24.7211227362924
16,101.25,22.193106981139
16.05,101.25,26.9508337329002
16.1,101.25,24.223940173257
16.15,101.25,23.8936390912467
16.2,101.25,18.3782253340122
16.25,101.25,20.3525171883384
16.3,101.25,20.4750299129468
16.35,101.25,23.1763474154314
16.4,101.25,20.2603268458541
16.45,101.25,15.9707626628522
16.5,101.25,16.8628925984898
16.55,101.25,16.9419867621221
16.6,101.25,17.8183449894578
16.65,101.25,14.908297215153
16.7,101.25,13.689193111438
16.75,101.25,16.2349596159746
16.8,101.25,15.3734476833075
16.85,101.25,15.127425136439
16.9,101.25,14.8367214632515
16.95,101.25,16.0422295043962
17,101.25,15.1404479103929
17.05,101.25,12.7681437666379
17.1,101.25,12.205049543954
17.15,101.25,13.5030707676775
17.2,101.25,14.1634367741312
17.25,101.25,13.6345067254148
17.3,101.25,10.0953488318628
17.35,101.25,12.6913422248689
17.4,101.25,13.9172823795351
17.45,101.25,8.276596818014
17.5,101.25,13.9538135897589
17.55,101.25,12.1606493658384
17.6,101.25,10.8770007437309
17.65,101.25,11.2727096507663
17.7,101.25,8.60233526890694
17.75,101.25,10.2399935872126
17.8,101.25,10.4739434802398
17.85,101.25,6.91530692872832
17.9,101.25,12.5117746709665
17.95,101.25,9.68620440555638
18,101.25,6.69865459434743
18.05,101.25,10.1065275651201
18.1,101.25,11.8875531317537
18.15,101.25,10.797201870524
18.2,101.25,9.56349931995079
18.25,101.25,9.12791967916853
18.3,101.25,9.47774086871754
18.35,101.25,11.9193537781466
18.4,101.25,8.36184143970769
18.45,101.25,6.15993229746313
18.5,101.25,11.3231658106937
18.55,101.25,13.414632592056
18.6,101.25,7.1062563386386
18.65,101.25,7.52435319625518
18.7,101.25,12.5214103380874
18.75,101.25,9.73749830832937
18.8,101.25,7.60374097213969
18.85,101.25,5.06230613094297
18.9,101.25,8.52091998924779
18.95,101.25,6.08721846810514
19,101.25,6.61235330645842
13,101.3,15.0456252325195
13.05,101.3,14.5483022814538
13.1,101.3,14.6011616358937
13.15,101.3,18.0788018125747
13.2,101.3,14.6881564431912
13.25,101.3,16.6271011921068
13.3,101.3,16.6704831702588
13.35,101.3,18.0236413032141
13.4,101.3,18.0603562881879
13.45,101.3,19.1670538442639
13.5,101.3,21.9776135274938
13.55,101.3,21.1237026275762
13.6,101.3,21.2493306064576
13.65,101.3,22.3419255519293
13.7,101.3,20.8885337816182
13.75,101.3,25.6041935473272
13.8,101.3,25.7414291873451
13.85,101.3,26.5431609783154
13.9,101.3,26.8594382874444
13.95,101.3,28.9798856215258
14,101.3,27.1115381541475
14.05,101.3,30.7193287777606
14.1,101.3,30.2857650950574
14.15,101.3,29.1668951225487
14.2,101.3,31.056825195618
14.25,101.3,32.2877726223625
14.3,101.3,32.1744288462404
14.35,101.3,31.3173698835483
14.4,101.3,32.8014546368844
14.45,101.3,30.8005312630062
14.5,101.3,34.1242543927596
14.55,101.3,31.9595027623372
14.6,101.3,33.9955629418507
14.65,101.3,33.6431549139593
14.7,101.3,33.3965194815994
14.75,101.3,33.7529310322634
14.8,101.3,34.4382979756909
14.85,101.3,34.1928515646735
14.9,101.3,32.9141761270434
14.95,101.3,30.4149893818171
15,101.3,32.3936372680048
15.05,101.3,33.4133027038602
15.1,101.3,29.7014699336525
15.15,101.3,31.2523541488807
15.2,101.3,32.9884187941167
15.25,101.3,34.875006102732
15.3,101.3,30.1634990771891
15.35,101.3,29.4821459882804
15.4,101.3,32.3238456832753
15.45,101.3,23.9786506531126
15.5,101.3,24.5149591646502
15.55,101.3,27.3488513481544
15.6,101.3,29.2806856820948
15.65,101.3,26.3184593334636
15.7,101.3,25.5793764743409
15.75,101.3,26.5313721278493
15.8,101.3,25.1514809035933
15.85,101.3,23.6570489722201
15.9,101.3,22.4011345403823
15.95,101.3,23.3580991914162
16,101.3,21.3162244131739
16.05,101.3,20.2481564553818
16.1,101.3,18.4716930450549
16.15,101.3,17.7763668981212
16.2,101.3,20.7452291128391
16.25,101.3,18.5754042435624
16.3,101.3,18.932456585015
16.35,101.3,18.617733809233
16.4,101.3,17.6597555694294
16.45,101.3,16.7808335831333
16.5,101.3,18.8633562024184
16.55,101.3,17.8867944538929
16.6,101.3,14.863329556424
16.65,101.3,16.0762909073819
16.7,101.3,15.23727466619
16.75,101.3,16.4553766600495
16.8,101.3,15.2470968740786
16.85,101.3,15.8460617559389
16.9,101.3,13.7182052557997
16.95,101.3,14.030079695733
17,101.3,14.4367565863315
17.05,101.3,13.4017663156138
17.1,101.3,10.5591011489586
17.15,101.3,13.784022532552
17.2,101.3,14.3094764094576
17.25,101.3,16.1613748663194
17.3,101.3,11.0535529858107
17.35,101.3,10.3402900606517
17.4,101.3,8.9949711575803
17.45,101.3,16.080416850904
17.5,101.3,9.60873429325823
17.55,101.3,10.1215310335696
17.6,101.3,10.0565517351672
17.65,101.3,9.271844148231
17.7,101.3,10.9582798378218
17.75,101.3,11.6486431979618
17.8,101.3,7.99036227747325
17.85,101.3,10.0934080019468
17.9,101.3,10.5303551010264
17.95,101.3,9.97521055708284
18,101.3,11.0749905547409
18.05,101.3,9.00806007749749
18.1,101.3,11.4544850506135
18.15,101.3,10.7097986447212
18.2,101.3,10.8266688639208
18.25,101.3,4.87297544616902
18.3,101.3,7.74569667748211
18.35,101.3,6.18516322291115
18.4,101.3,11.1779828393528
18.45,101.3,11.6738599544218
18.5,101.3,9.43041968714464
18.55,101.3,8.23460101925824
18.6,101.3,9.31412629242722
18.65,101.3,8.80917030354773
18.7,101.3,9.68647536212166
18.75,101.3,7.00196794234707
18.8,101.3,8.98591905857629
18.85,101.3,9.949224801836
18.9,101.3,8.31176355189833
18.95,101.3,6.93504533039862
19,101.3,7.20814972328063
13,101.35,14.9957060271701
13.05,101.35,15.8190111469656
13.1,101.35,15.1710712415155
13.15,101.35,12.4423747108275
13.2,101.35,13.8144191716634
13.25,101.35,14.2818306812862
13.3,101.35,17.0431058077445
13.35,101.35,19.8574854872433
13.4,101.35,17.7411871994614
13.45,101.35,17.4578936813404
13.5,101.35,17.8942025715291
13.55,101.35,25.7505780302432
13.6,101.35,22.5512106736478
13.65,101.35,21.4604567832017
13.7,101.35,23.6843004533035
13.75,101.35,27.1072080628901
13.8,101.35,23.3137068718561
13.85,101.35,24.8199084649574
13.9,101.35,24.3523686045983
13.95,101.35,27.9744420952438
14,101.35,26.845045736564
14.05,101.35,30.6836903306812
14.1,101.35,28.3422066275933
14.15,101.35,29.5793815910787
14.2,101.35,30.0624130895787
14.25,101.35,27.8621728589269
14.3,101.35,29.8513846842996
14.35,101.35,28.088970850589
14.4,101.35,35.3803979624768
14.45,101.35,33.5398099583913
14.5,101.35,32.4147093241455
14.55,101.35,34.6319710022713
14.6,101.35,33.8177451964743
14.65,101.35,32.2150779192874
14.7,101.35,33.5400700374247
14.75,101.35,31.9512946916723
14.8,101.35,32.6205134763346
14.85,101.35,33.0964737032649
14.9,101.35,32.6015452162671
14.95,101.35,28.837575432596
15,101.35,32.8738632230754
15.05,101.35,30.8562577788196
15.1,101.35,32.7523818257473
15.15,101.35,32.2100510161464
15.2,101.35,30.1558834952056
15.25,101.35,29.2227931613288
15.3,101.35,29.4758064337803
15.35,101.35,29.8776018264979
15.4,101.35,27.6828089493898
15.45,101.35,27.1261516488346
15.5,101.35,28.6144893641358
15.55,101.35,28.1007608782288
15.6,101.35,25.8345015711304
15.65,101.35,23.5349617315205
15.7,101.35,25.7465488624103
15.75,101.35,23.8179100032052
15.8,101.35,24.9245865236994
15.85,101.35,22.7575785438591
15.9,101.35,22.0229461615326
15.95,101.35,21.8109006906451
16,101.35,23.1196791370514
16.05,101.35,20.0955267228554
16.1,101.35,21.0163842406035
16.15,101.35,23.0359894671996
16.2,101.35,17.2855457820756
16.25,101.35,17.215333490206
16.3,101.35,18.398551613146
16.35,101.35,16.3353782465594
16.4,101.35,16.8853490480671
16.45,101.35,22.0033702603757
16.5,101.35,16.0093589421227
16.55,101.35,16.6878582454428
16.6,101.35,19.6479451162021
16.65,101.35,16.4477839018527
16.7,101.35,13.2609522045562
16.75,101.35,12.4515600986547
16.8,101.35,11.3215752947859
16.85,101.35,12.1026936219192
16.9,101.35,14.939106619136
16.95,101.35,15.5886605638533
17,101.35,14.2036852887577
17.05,101.35,14.2700008112718
17.1,101.35,13.051002428467
17.15,101.35,14.077327668268
17.2,101.35,12.2420453357607
17.25,101.35,12.3177500832816
17.3,101.35,9.33977014454872
17.35,101.35,12.2004838528123
17.4,101.35,13.2173028791129
17.45,101.35,14.0409128708274
17.5,101.35,8.59409569159156
17.55,101.35,11.9247069971282
17.6,101.35,10.9017253639181
17.65,101.35,13.9343838982664
17.7,101.35,9.70389809570944
17.75,101.35,10.8651384340635
17.8,101.35,12.7049290091515
17.85,101.35,8.45182210764726
17.9,101.35,9.00196059029474
17.95,101.35,7.43090735498547
18,101.35,10.5838514280168
18.05,101.35,9.19161965473072
18.1,101.35,8.55958333471625
18.15,101.35,10.3099480380414
